id	filename	md5	size	state
26cceec5-7118-45a5-8c11-8e4a945ef4c1	TCGA-2A-A8VO-01Z-00-DX1.3A69CC37-B066-4529-B1BE-AD155983AAA7.svs	2c1a5ce93579b5e1d48ff8b3f85d222f	2363688671	released
634beb37-8245-4958-b0b6-1a433291d2a6	TCGA-EJ-7321-01Z-00-DX1.3c4d5cb6-647d-4f31-a462-423951dbec9a.svs	197e6e47d95b023aee91150d32a754cd	754432143	released
b389ad3f-3ef1-49c7-b13e-121138eba90a	TCGA-EJ-7792-01Z-00-DX1.62662b7e-2130-4535-9ec4-3a5c9ce8dea0.svs	3792327f3abec5056d9d32ac385f7903	610993829	released
f50839b2-5846-42e6-b67b-fbc4034d9717	TCGA-KK-A7AW-01Z-00-DX1.F8A3E0D5-AC32-4C57-8AE2-5B98790544E7.svs	0af738b6168ddcc1dfd980b9bc601d03	497108391	released
79d50e2b-0068-4e11-ab35-eeb1f102b51a	TCGA-V1-A8MG-01Z-00-DX1.E141371C-B88D-4EE9-B65E-9C9DEC4EAA70.svs	6a03ce1aaafbbffde6666ff120db5b70	803227323	released
c63d9df1-187e-4be0-b9a7-df1d42b1dd64	TCGA-EJ-7785-01Z-00-DX1.11677112-6f8a-4c93-9c04-bd08288658e2.svs	d01f6cd9dcd8d8023e03eae56a216749	750619559	released
4d62c71b-6eb0-4ef1-aba5-acdd7e82d630	TCGA-J4-A67T-01Z-00-DX1.CF24F5B1-8583-4DEB-BDE8-45786116488E.svs	19c8db0cf578d4e387d5083b4b342c9c	1404191184	released
0cdf3918-0690-4a69-bd52-d2ff1978e935	TCGA-V1-A9O7-01Z-00-DX1.FED3BDE1-B135-47B5-8B39-54F27C228804.svs	fe5f4251b63c3b622142a49723f7bf72	1345233097	released
1f7623b7-fe59-422c-8376-a040c2bdc656	TCGA-EJ-7328-01Z-00-DX1.577d603f-8bab-4fa5-801b-d7e999edca25.svs	b62a8ae28918384e356b96433c91300a	559539343	released
7d71dc8e-8c6b-47ff-8ccc-c940a9bf1490	TCGA-2A-A8VL-01Z-00-DX1.2C2BD6EF-EC17-4117-AE89-A22B67AFB233.svs	3b0d857552028cb3b6ace58d8f528706	1713266379	released
9788bfe0-f860-4579-ac3f-be194015557c	TCGA-X4-A8KS-01Z-00-DX4.34C5D87E-7598-49A7-B937-6CD2D7D64811.svs	a82abf98bc4bbd4841099ff21aaa00e2	1013650119	released
aa4b83ea-9bd9-4015-9974-990d8f4e61b4	TCGA-EJ-5502-01Z-00-DX1.9caa4792-06a2-431d-bec3-8b17f41453fe.svs	560d92764fc56d15282cb2b932447e25	1016045871	released
bb88dcbb-3468-40b9-8fe8-45ba00f7746f	TCGA-QU-A6IO-01Z-00-DX1.9D16B516-872C-4916-A683-7A7C0CCC5176.svs	6d9ace7b39ed9b3fa1f632cfe90e6055	878515495	released
bb7ea246-464f-47c6-b4c7-da6ec30fd89d	TCGA-CH-5738-01Z-00-DX1.fcb841b3-9257-48a4-b175-26df4227b0ce.svs	889635ba817debf45beb02048ad9afba	114230635	released
f24b4a4c-6a4b-4b0b-8d72-40a02ae73dc0	TCGA-VP-A878-01Z-00-DX1.9FED3449-AC9E-4C21-BCAF-4138CEB5E5C2.svs	538ee3db833141e64b5dc3f7e441ccb3	1066760742	released
7f5333c9-6ec4-4f38-9622-345a74b93afb	TCGA-HC-7209-01Z-00-DX1.ccf1d3c8-0351-4b7e-8539-0817ce3b8364.svs	f3c258c5a5d2cf7f3f706d036c00df36	65045533	released
3b72746c-fb8d-44a0-889d-79851bbdc61d	TCGA-XJ-A83H-01Z-00-DX1.D082B6C4-A54C-47D2-ACAB-E97A0D721236.svs	9c11ca272b499534ced85342bc291747	927765861	released
988a65c8-622e-4017-b273-6022a4f2836a	TCGA-VP-A87H-01Z-00-DX1.AE5FAB92-3282-404D-BD0C-699746F7915E.svs	8add20407dd83843986e8f2dbc02a9c2	958911912	released
a500ee1e-af83-40d2-9e36-35c39afcfbec	TCGA-HC-7075-01Z-00-DX1.38ecaf2d-62ed-4d1c-8e88-0e757cffe77c.svs	02eed657c5d35b56cfb175f6f42bdc2f	97927565	released
91b44bfc-5dbc-49ac-893f-e521083b9294	TCGA-YL-A8HJ-01Z-00-DX1.7C6FAED0-CD7C-4EC5-BEB0-5FF40E1089C6.svs	495adba682fe08fa918ed60a6357725f	2503146302	released
7ab7078a-2209-4f98-a236-14f1fef17150	TCGA-HC-7210-01Z-00-DX1.07b41e7b-3097-4a56-a8db-249b9fb0553b.svs	b59e2da5dda206820cbf486a90a41129	100773867	released
324327af-b1da-42cf-8046-df043c08f6aa	TCGA-YL-A8SO-01Z-00-DX1.88A5DA1C-0C10-471D-8328-F99106923532.svs	79c0103743127564142444f3cd782058	3876993752	released
b6625df8-e151-4b70-9057-0cfada2bcc70	TCGA-EJ-5525-01Z-00-DX1.7baf2b11-607e-4001-b5ac-6e33616dc969.svs	38bacd0d9fc1220922bd437039582130	679905201	released
5a1ba931-095f-4e24-bf28-8cab8ee380f6	TCGA-KK-A8ID-01Z-00-DX1.66002C96-1473-4F59-AA01-5540664866D2.svs	d2108befa2329ff846807527568a273d	658622769	released
33b7747f-49eb-4912-9fcb-b1ce09b60248	TCGA-X4-A8KQ-01Z-00-DX7.C8756796-ED65-47B2-A66E-C48A6CF345C1.svs	59b9dfa2e877b17eb84524542ce0849f	1767554129	released
0ffe9d75-5c85-4ccc-b79b-6b2bfbf53aec	TCGA-G9-6333-01Z-00-DX1.930417fd-52d1-4993-938c-e0127300b0b1.svs	9326b33727e9b23ff3141e60dd1729b4	891487539	released
2947c6b1-428a-457c-b8da-980c9146abb6	TCGA-X4-A8KQ-01Z-00-DX6.31684EB7-1659-4AEF-A5D9-8E53B921E75A.svs	11d5d619ceead37b0e4d872a9ba39ca3	2814877265	released
6073885a-d340-4842-8311-9baac72414b4	TCGA-KK-A8I6-01Z-00-DX1.C81CEF74-FDE6-4D01-BA09-AEF6F9C6A3D7.svs	b42512bf2ff18bb53fe40450352a65d7	505820143	released
4ab1dd75-d83e-4bd5-a6ab-a364e9ebad42	TCGA-V1-A9OH-01Z-00-DX1.E4CD8354-A5F2-4582-9CED-F81F3AB6BD75.svs	a2d92ed16e9fc9aa87e75fc4d6989184	1499237541	released
7062e31f-5ccc-4f5c-9bd6-20b575f2d5c8	TCGA-4X-A9FA-01Z-00-DX8.20A0F717-E12E-489F-8927-7C9AA1ADB341.svs	3575a13a7eb1d55278196e2b9c818aba	863302700	released
e06fdcba-3b74-415c-935e-385a61f05adf	TCGA-4X-A9FA-01Z-00-DX6.F603DAFB-A017-4E1B-857D-EC0085CE4358.svs	6e2eecefff0d672a2200ea411885d35f	1050346574	released
68933a43-0f4f-4a6d-9473-58166fc20686	TCGA-4X-A9FA-01Z-00-DXA.6B94C249-720F-413D-8D3C-90EC9687BA1D.svs	db3312d7a15e693d61adff9e9ab9667e	1543518022	released
ae590619-7b4f-41d2-a56f-2837d91d6403	TCGA-ZB-A96C-01Z-00-DX1.2801BC53-31A4-4CF3-B698-F4C87ACC7C52.svs	d22ed8668976af4a8ba1d09192d87447	844121120	released
a2274f97-49a1-494e-8194-b82d610ee21f	TCGA-XU-A92O-01Z-00-DX1.DACFDFE8-8573-4639-A9FE-6232F9701EBB.svs	0ee37cc8fdb62f77a6d07edf16adcb6a	1829806784	released
2844ef48-fe3c-46ca-91c4-b93afd2a0a21	TCGA-5U-AB0F-01Z-00-DX1.916C7DFB-49F0-454B-BCE2-09AC3781F978.svs	8a8207fdc4f155f9dd2a3f985ba9a42e	2150770139	released
becba63d-e611-4d4e-8b24-a6e668731b75	TCGA-XU-AAXV-01Z-00-DX1.78617D5D-A67E-4B36-97AB-DAF48E39A2AF.svs	d9a9e2f95062bdb1cc2462816b6d48b1	3081381012	released
79193f79-0e7e-4d06-8c48-26e4cf620cdc	TCGA-3T-AA9L-01Z-00-DX1.6DEEA8E8-B02A-43A9-B0E4-6D12CE53BC4A.svs	8e302c960fae6fda301be5287bfdd051	2397495272	released
4484bbb5-3e89-462b-adf4-c5ece85acb8a	TCGA-X7-A8D7-01Z-00-DX1.6CD17052-2C11-46BC-9285-CF1AE2E9F062.svs	3eb34c13e2fcd90fa644ff2bd11a3579	1170229683	released
81cb5d90-feb5-4e04-a508-157ee7aa2cb0	TCGA-4V-A9QW-01Z-00-DX1.AE4B6F79-56F4-4E48-B5B5-0709ACC991B1.svs	43974e0afef8b8cb44d019814ccaa0dd	1771393667	released
fe0042f3-09ae-42f2-be0e-c339d06f0231	TCGA-4V-A9QL-01Z-00-DX1.C7F59B25-B007-46A3-BB73-750E954B8AB0.svs	5f3cd567a3043cf4bbb18104857abdd2	2421904903	released
206d4778-802c-4444-9983-2d4a8c6ef85c	TCGA-ZB-A96K-01Z-00-DX1.FB55F1B5-6722-4D16-8EBB-9BD43AC4DBBB.svs	16a5366c50142289dd5a5df70310a0f2	3651774248	released
40eeed18-b577-4f27-89cc-ffa9acf1e257	TCGA-XU-A92U-01Z-00-DX1.3D015DA1-88AD-4EFD-816E-8189ACB5DF62.svs	fa4a38d3da555f1b809939ba777132b3	491357752	released
8e1ce100-51f1-4538-9a9a-be6cea65b0ae	TCGA-ZB-A961-01Z-00-DX1.E76E5E92-FE4D-4753-A690-FA3B77C61ADE.svs	b3d4f6a950bc384d52b39de5aa5f72c5	1293144606	released
7c9af52d-d9f5-4445-a1f4-3cbbcd2f8b1c	TCGA-3Q-A9WF-01Z-00-DX1.9DE6945E-0659-49CB-899F-34C504481395.svs	93cb0f8bd665549ee285cb5ac8ca262e	2068212801	released
076a6940-c4ce-41dd-8f94-d30a33c61283	TCGA-XU-A92T-01Z-00-DX1.8523706B-C7F4-43EF-8E5D-6DD7D3E45600.svs	3094bc72c8ab013f15a2dfb2c28ab1b9	1668451736	released
4f801ab2-3cf8-43ba-8bff-7a6375a16600	TCGA-XM-A8RG-01Z-00-DX1.7E541919-1C66-4BDF-82FE-3D64DE8662BA.svs	a230a6de44c7d4b4ae919f877025bc96	1453777291	released
ee342e2a-5fcc-4fc8-8a8f-79f76c994030	TCGA-4X-A9FC-01Z-00-DX8.243940E7-28F5-410D-8B81-2B7C07C94E0E.svs	ce9e852ae45e6542e1f3327dfad9eda0	1741227014	released
f6e9a1c1-7f4b-450e-b7d6-4d0bfa0d9fe4	TCGA-4X-A9FC-01Z-00-DX5.1879A305-54A2-490F-8D72-08B9CF0021DC.svs	9c1dcc96a80032562c8ffb187da20a0c	1501299040	released
0aba6118-3769-4b5c-b87a-d518e189676d	TCGA-XU-A92Y-01Z-00-DX1.C1CB2A8D-D1DF-4BCF-B143-66D021BF6DAB.svs	7b1e89cc4253b1ead4a242d952733866	544202022	released
58982aac-3066-40ec-9460-bfe4c88e2469	TCGA-XU-A933-01Z-00-DX1.19E1B7AF-7C39-4312-8BF3-39A3F3F58E97.svs	da6cc8f81830b28a08e78e6188319f43	3086621534	released
b6456c57-560f-4711-93de-416ecba24335	TCGA-CH-5761-01Z-00-DX1.8a1146c7-cd4b-40fd-b609-cc2b80060d56.svs	9a4a58b92423176b2c85665a318d71d1	83136481	released
6c58be47-f7fa-44b8-b95c-738a1ddcf755	TCGA-HC-8256-01Z-00-DX1.24CBDB5B-F10C-4C5D-9AC3-6AB19A374C43.svs	a3b0232af127a4acf8010de11b1d5b23	313344802	released
e3c33a01-94f2-4c61-beaa-6d714684b553	TCGA-KK-A8I5-01Z-00-DX1.CA6219A0-650D-4281-B693-B96444A62C24.svs	557f087c9d1c2ea00b9486af7d266f33	574511005	released
e2ecc078-08e4-4631-a251-cd7f69a62ac3	TCGA-KK-A8IB-01Z-00-DX1.84831EF3-B283-4152-9A81-426E3099882D.svs	97447da69648563cb0dd51da870f4d2e	521845219	released
f1d623dd-d09e-4eb8-89b7-ba0a95b74639	TCGA-KK-A8IH-01Z-00-DX1.16CFDCF5-205F-4A46-9CBD-C2CE14B1EA61.svs	94c36e9078c710a830a00073c9881569	565969053	released
75f4b429-8940-4133-bff2-e01e0aec9897	TCGA-CH-5753-01Z-00-DX1.c503402e-b8a1-471f-87fe-8aab40bec07a.svs	adf6bb921faf58bfae206469a8c85dd0	137511671	released
76361475-5649-49f3-bf1c-5fb18c7c0fb6	TCGA-HC-7821-01Z-00-DX1.85c082ca-1159-4cd1-b003-fed32f2ddf9e.svs	c8c518459293ca46accd14d0e52b27e3	235692663	released
7c6028fc-6614-49b4-be2b-1cd3ef7681db	TCGA-HC-7212-01Z-00-DX1.2c63a191-9ada-4744-abe9-4c2f7124a42e.svs	bf401459be96553f59f4d8a8a344142c	128757895	released
5ef7aa54-02f3-4824-b703-19175155e8a8	TCGA-EJ-A46I-01Z-00-DX1.AB750E29-1BB3-4FA2-88B8-C4CD71C0CD32.svs	d698e48f2e4e442e8624ef9931396225	1032292847	released
7a385d3e-8b37-4f32-9eee-8658bcdd263d	TCGA-HC-7078-01Z-00-DX1.12d9739d-337d-4e6f-b971-033635dfd07a.svs	27a137d35a6a33b6b90a6e5c316a785b	31719909	released
08a222fb-60cf-43bb-bd13-a51c4ad5fb4f	TCGA-J4-8200-01Z-00-DX1.98361F8B-4808-44ED-900A-0871819785FF.svs	c5b176ca73e08a025bb37b13e4a201bb	1810840777	released
5472ed3b-1354-48ca-8a12-3b320003121e	TCGA-V1-A9ZK-01Z-00-DX1.516F849C-772B-4369-81D3-92DF8102E7F2.svs	2655126677a580cac9dc18fd1702acbc	1547062107	released
a5ce0375-b077-4dfa-857b-6cdf6b0d718c	TCGA-EJ-5501-01Z-00-DX1.b948a611-e351-417f-8f32-bd139728ce64.svs	db27c8980f917d74c9a8ad5c68f42d4d	504363209	released
a044ee17-6cfa-47e7-8549-868aeb962edb	TCGA-V1-A8MM-01Z-00-DX1.F76F9585-0443-4523-AE34-9BB87508518A.svs	253fad4e5cfdc1ae6f899f6e46574cb3	1346219717	released
c2d4d931-50d6-489b-9e5f-860dbe8bf43a	TCGA-J4-A83L-01Z-00-DX1.A9CB32A5-187C-4DC4-BAF5-84F57309DEE1.svs	b1109d99361262eb7ee094278b9b94b8	1517202789	released
f1f128a6-c101-4d34-87d7-42da0f25cae2	TCGA-J4-A6G3-01Z-00-DX1.BDCBE64A-B59F-4735-B9B4-84BAF9CB1D23.svs	103487104e082a0a4f306573e3c57ae2	2241683934	released
344b7914-3fda-43d1-adfb-2a6f1df37fcc	TCGA-2A-A8VT-01Z-00-DX1.F2CD9AAB-7B40-46A4-832B-1279A8A77737.svs	74f352934fe2532b19c1ec5b949da420	1605881369	released
98be7fea-8f4a-4748-94fb-17b512c40192	TCGA-HC-7752-01Z-00-DX1.8e7786c2-a393-47d3-8f22-36b283abdb3a.svs	b1635cfb289ab131aefaee45ffad2324	104825515	released
b1c37a65-088d-4ccc-8705-a7cfdd4b9edf	TCGA-J4-A83J-01Z-00-DX1.3EDC68D9-8B20-469A-BB2A-FFF62B1DFFE1.svs	110c9aae897ed67c073d64db6ae3a4d9	2468331771	released
7141b65c-6e17-4a04-a7e0-088e14654a4d	TCGA-HC-7740-01Z-00-DX1.e0d2817f-fe41-4d04-a164-68f601a4e82e.svs	cf71f262b61a85e70e45267e0f5e50af	227921299	released
b7928207-6f32-417f-987d-024786b8c4c9	TCGA-V1-A8MK-01Z-00-DX1.54C1630D-42EC-4DD5-9FBF-C82CAAC679B5.svs	3bbe8f092d9ec88925889e3bbdfda56e	1766932169	released
069351ef-3fe5-407c-a301-b8a149cf1b43	TCGA-XM-A8RB-01Z-00-DX1.003D3736-1806-478D-BAC2-1302B12885EE.svs	6e6997cc1caeb43a248dd7cf3d87d2ad	1917589377	released
b75e0f4a-6b33-4461-9196-c4a308365f77	TCGA-X7-A8M0-01Z-00-DX1.977DFF1E-D064-4197-A7DB-8DDDBB959655.svs	f4118c8f0017532bfdb082eab9fe0cbc	1611253721	released
fa82ef12-1cb3-42b0-8e49-f205895e5d30	TCGA-ZB-A96M-01Z-00-DX1.47216E10-3C34-43CE-A4F3-9C90943766A5.svs	2f45d0be637ba5052bb4d91e1ef3a1e4	1770864300	released
37363f7f-ea1a-4f1e-ba59-ce81f3ca3ba5	TCGA-ZB-A966-01Z-00-DX1.90019BF8-1FC9-4B75-889C-18AE72682616.svs	00a29723b8a26b5923c319a511f5a608	1747329262	released
48d0502c-877d-4d92-9a6e-4719a21524cf	TCGA-XU-AAXW-01Z-00-DX1.10122AB7-4541-4AC7-994F-AE25AF190DD5.svs	5493276f521bf3705644a420e8b8a9ec	2667210386	released
5131bd97-38a6-4933-a3ca-90325b177654	TCGA-4X-A9FB-01Z-00-DX4.92E554E9-201E-4D8B-AF93-79210540FC8E.svs	c2eba937d9c611132ef3f701218023ed	1594361546	released
6f86698f-a307-4843-9308-f8adb74606bb	TCGA-4X-A9FB-01Z-00-DX5.0F791876-559D-4558-88BE-AB0AEF4C6EF9.svs	c8eb4720283c5b9bb60a5367b8132709	1749237046	released
f60890d7-8e2b-4085-b044-3fabe5d370c7	TCGA-3S-AAYX-01Z-00-DX1.BD85BE12-CDDB-4E2F-AC15-C499DD53AE77.svs	dad7cf4e3eebaebc417ee69b6e920803	685742458	released
09271910-594f-43ca-b297-3d566b06a42a	TCGA-4X-A9FB-01Z-00-DX6.95143E09-F7C5-4732-A060-70DA16F0E32E.svs	06b7457cfa35026e9fb2371940236f06	1586999450	released
957d86ee-6325-49a6-a46d-76fa1f5bf1a0	TCGA-X7-A8M3-01Z-00-DX1.BE40CC6A-9020-40B9-823A-E2E32C862F47.svs	d47d767f5526a712c5f7e24815de6dc2	1356626457	released
4547403a-f15d-4c9c-a4e6-2a0a6104222a	TCGA-ZL-A9V6-01Z-00-DX1.1574F4DF-F673-4E2D-B9FB-1D31DB784D23.svs	98801c5d60082e6303270717dc4833f2	568961101	released
cde9a1ce-40f0-4690-9d2a-b2a7a83fc5ce	TCGA-X7-A8DE-01Z-00-DX1.088D1AFE-74F8-4251-A037-43AB99A358D3.svs	a74edee29f89115ffdcf96784bfd4bd0	92241287	released
b699cba2-1064-4f4b-b5db-d0fb2f14f32e	TCGA-4V-A9QN-01Z-00-DX1.9FAB3E85-65FF-4987-8D8C-BC80766A3885.svs	0db38fe7b3b80a547630e527f76890c1	1783217925	released
2ff5517a-7e85-4d60-9274-a2dd706eee49	TCGA-ZB-A96B-01Z-00-DX1.1F7C775D-4468-47FB-AF46-80C5C42D8A4F.svs	10729d363edb7412fa2bf8e4bf0b2753	2144436446	released
42d86a31-6e67-453a-af9d-4cccdf3b5ad0	TCGA-ZB-A96E-01Z-00-DX1.F5D4CCAE-090D-467B-87D8-F07501A8D64D.svs	05ef95a4813ab4206d95538d9ee263ad	2021176412	released
138897a3-c1c3-4f34-ae48-66af6feaf319	TCGA-YT-A95G-01Z-00-DX1.5407C144-5C95-4B0E-AB6C-843335EBC7C7.svs	4003412ef7ebec16574d9354679628d9	1350080493	released
c9051c82-f03e-437b-ac52-a58f05206dbb	TCGA-3G-AB0Q-01Z-00-DX1.B0995F86-D4E1-4DFB-9187-39CDD9ECDF04.svs	4dc7785abcdcd8544b179001984b794a	1473909064	released
846b7d6d-251b-4050-9f33-63f9b8c4b54d	TCGA-3G-AB0Q-01Z-00-DX2.62772F04-1C71-4197-906A-59412DA22252.svs	0057356a9ffa53104a763dba9bb8060b	1888354240	released
d20d935a-3f02-4f7c-8925-c38b2c16d3f8	TCGA-XM-A8RD-01Z-00-DX1.8FDFDDA0-6142-4A7F-9A10-0FEFB4035224.svs	19bfe35e889fd7b4a59a03dcaa3a7f1e	1173335591	released
7bfac67e-98ca-4288-a7a1-8b6ba0279418	TCGA-4X-A9FA-01Z-00-DX3.5B378506-AF17-4C70-BFCB-812D159EEBDD.svs	03da860a54a1dae7fcc02ac06923113f	1375547334	released
d31d046c-9b8a-483d-9005-3c8f4580a647	TCGA-4X-A9FA-01Z-00-DX7.51725146-00DC-4647-8F2C-69D95302F26F.svs	7147de3f06c1c5dd01cf1335c0bcf1c5	1222575490	released
c035b594-7d9a-413d-8319-dc6fa4a8eba9	TCGA-XM-A8RF-01Z-00-DX1.5FAB0ACE-2351-40F5-86C4-0CE8EEC79E0A.svs	52c13e13a7a0656f9a348fa6cb0525e6	1865067159	released
7a4a2e43-3b8a-4556-8caa-75fec29c2df4	TCGA-4X-A9FA-01Z-00-DX1.6C9F3A2C-CDEA-4E32-B1A3-5B21B6C5570A.svs	b68e6050e713ecf7be61fb757b8aa7c5	1436767958	released
e91b76fd-ce1f-4519-8703-c37af7a0305a	TCGA-4X-A9FA-01Z-00-DX5.304B3A94-B997-4FCE-A85D-B66AD238CDD1.svs	6dfd9f2a87abb43c8c07a51441ebede5	1385072316	released
fd937404-c066-467f-b6bb-5cb4050715e1	TCGA-4X-A9FA-01Z-00-DX9.E4DC4D52-BF07-418D-AF0B-2E66A5568F04.svs	d4af1fa91dc8a8a98283d2a1b30fa757	1188009074	released
531f9e10-7f83-4f80-9f46-c201544eea7b	TCGA-4X-A9FA-01Z-00-DXB.908D41C2-4195-468A-855B-47318BE75D4B.svs	f3dd4f560943865407ba9deeaa0088fe	1184717590	released
5eeec56e-fad2-478e-8503-f068239f18e8	TCGA-4X-A9FA-01Z-00-DX2.13163255-3BAA-4461-A326-9DC14A76F7EB.svs	54c61eb52c733ba2683048367c985518	1208129420	released
8a814102-149c-4d5d-9c35-e53a5a69190e	TCGA-ZB-A96D-01Z-00-DX1.DCBB22DB-53A9-4150-A978-79EBC71D1733.svs	c82bcbb222e8ce7d2971a81087e22111	1604492064	released
819aeed6-9857-499f-862c-9ce6ef725498	TCGA-ZB-A96R-01Z-00-DX1.5D8423F5-3FC8-42E7-B626-3E9FDFD4F406.svs	ea24b8ef75fa82249c2f46e1a4805d78	1994227576	released
974b1b51-ee86-4f85-8348-e93db275196a	TCGA-XM-A8RI-01Z-00-DX1.360CA325-C6C9-431F-879A-B4AE9AEFB2DF.svs	25d1262c79c808be28496f7bcbcd10b5	2500892517	released
44235047-174d-4a0a-8563-b112512877a3	TCGA-ZB-A96Q-01Z-00-DX1.C641DDF1-24A8-4096-9210-323124F64CDB.svs	4fe4b62a97cdbdcd54b50888150b7c0e	1397953626	released
64a59a94-588d-477c-ab2b-de31cea03f4d	TCGA-X7-A8DC-01Z-00-DX1.4D2F61A6-05EA-4B87-9BA4-754F99B48852.svs	107e776bf51dccfacf177eb9e908c52f	1736481763	released
ad1fb7e1-a398-4761-ad5e-43e4a60f3f1b	TCGA-3G-AB19-01Z-00-DX1.ED755979-C885-4D7F-BF65-40088D398C32.svs	502fc3c352fe8770e8980e604d0782bf	1733593792	released
a1f36dbf-46bb-481f-8632-ce24ece52692	TCGA-YT-A95E-01Z-00-DX1.0598F936-1084-4458-977C-2F9B9496D19F.svs	c46bd161d03da109a9fd281f9206e15c	2320081355	released
165c9a7e-3da9-42a7-ac7d-b87324766245	TCGA-4X-A9FC-01Z-00-DX9.6BD0F1AF-E52F-4A9E-A4D1-44115ADB4FDB.svs	825132ff3286a424722ad2fac7e41be2	1827992858	released
5f404ffd-199f-4e9b-a993-6f2bb150ec10	TCGA-4X-A9F9-01Z-00-DX4.1D94DDEE-8B3E-488C-9F2A-0A38D4B587AC.svs	b36a32f65e9011dc59404e195a8649e9	1527137122	released
5602d0b9-8083-47e1-bfa8-eaba16691b89	TCGA-4X-A9F9-01Z-00-DX8.7D573428-2C84-47F4-A6F2-EF38EB75086A.svs	94ffd2b33007d739b7304032d56b9d1a	1355075284	released
c8f50b9b-5022-46e8-83c6-609174c11359	TCGA-4X-A9F9-01Z-00-DX7.FCBC2EDE-444A-4009-A28C-6C3EDAF3CD35.svs	c1618b20e296a6e40ae764fa5c21da9d	1334125662	released
0628f2d2-6e04-40b9-8730-fe6fe7d7cac8	TCGA-4X-A9F9-01Z-00-DXC.E841DE60-7836-4A21-8FF7-2512D73424ED.svs	cf913d9e8d21c8ffdd44e727dd861ea3	1054123042	released
3b12bb4f-84bc-4947-b33d-c9ea2b3a3142	TCGA-4X-A9F9-01Z-00-DX6.9342DA04-2DE6-4C52-9E4D-B2430060EA85.svs	d88454ddd8870f7ca07865d1cdff335b	1286986208	released
1f34dfbd-10fd-4b53-9ab3-f445bbedfd1d	TCGA-ZB-A963-01Z-00-DX1.FDFD37AF-98CA-4976-B2C9-CE353B07FC44.svs	5c5abbfbd9c43a85d2b2cc320f9f8b9c	1597750796	released
53ee2c09-f6be-4068-9614-cbd863847b18	TCGA-3G-AB0T-01Z-00-DX1.D4F6BC28-53AB-42BF-A674-6440FE007EFC.svs	beaebd3ec8d8e53ef98a08e4227d6c07	1295011616	released
a40fc611-b9d1-4dfe-ad9c-6cc4c97f4ef8	TCGA-XM-AAZ1-01Z-00-DX1.210674B3-B86F-4B0B-A449-4BB6E85D4976.svs	968d041ddea25910f08fe48e7a6aece7	2775206199	released
24f81f8d-273f-4906-a0dc-fc7d0679d0ea	TCGA-ZB-A96L-01Z-00-DX1.21D119F1-E52B-43EB-8DBB-896777A1B7C9.svs	d738a4145b66dc87b7ecd43e4f3dcb12	2760957068	released
9cd26f46-700f-4dbc-9e26-d049633b06eb	TCGA-ZB-A96A-01Z-00-DX1.7DD73E2E-94B1-4835-9824-A7DE8BC9F5EF.svs	9342bb31854d9087d459670827074a3f	1172940706	released
c0d61400-6a08-4471-98c3-8fe569563b9e	TCGA-N8-A4PP-01Z-00-DX1.C7EDA950-0E71-4380-BD0F-A77F037AB444.svs	ccc20b2bbeefc42ddbde26a84b42ea1b	2023998386	released
2076310c-12bf-4f0f-a0dd-e9f21bad2a03	TCGA-NA-A4R1-01Z-00-DX1.FFF6520E-AB1C-4F3A-92C9-3C776D779231.svs	61797683bd12d06fc66f4b293394a89a	2578103619	released
b29f8a0d-38ce-4d8e-be1e-1b130f0239a4	TCGA-N9-A4Q7-01Z-00-DX1.1CFC484F-0B47-4767-9F38-17B174B022AC.svs	0e37a17aee430af9d56b9bd70cbdae3d	1055542745	released
f5fc580b-8c3f-49ef-9ce8-27867ad32e29	TCGA-N5-A4RA-01Z-00-DX1.663D082C-3844-468F-9D5D-260F7655D0B6.svs	cabafb5d9a6e5e09cb413d3cf7acf5d7	2738228961	released
cfced6de-1fd6-48bc-828b-68a0a67c753f	TCGA-NG-A4VW-01Z-00-DX1.93289E3C-F0AE-4192-A8C7-6AFDCE9E8ADB.svs	102c5498ced86df72c34e5245f6069e2	2608134009	released
beda1f17-bb69-472b-8d87-02af19ae94c7	TCGA-N9-A4Q3-01Z-00-DX2.584DDA2B-B267-4484-AC8C-B1853E7C6DF0.svs	569cbf1092676cb1643f2024dfe4d74a	634841002	released
5a70e102-ecd3-4b3e-a144-8a7e06c6e8e6	TCGA-N9-A4Q3-01Z-00-DX3.69E43341-B4D7-4B99-A280-01CEE9C51DAC.svs	31a61c4acb8c97cc4ee759e64e19e3a9	855071884	released
9757ea5c-751d-4cda-b850-736e37590a13	TCGA-N7-A4Y8-01Z-00-DX1.97A6AB74-559F-4DE4-8D7D-C3A2CE6E2231.svs	4d6c6e4d03f6dbe224cb382528c1c5e3	1725319369	released
b77db51f-9d9f-4602-aa2c-0b4a4b8ea157	TCGA-NA-A4QV-01Z-00-DX1.F4B25213-F920-46F6-8263-48DBF15C0527.svs	3893a3ca24515258b230d75f90fb9c75	1787868525	released
b5c1f462-75e8-4121-ac62-f5c58595d356	TCGA-BR-A4J2-01Z-00-DX1.37D92442-6B00-4171-81E3-73A7FC6BBEF4.svs	5d96fba08a2cf2922e8a63d5202aa304	1138807223	released
195852bc-d771-462e-bdf7-93ff0b2da52d	TCGA-FP-A4BF-01Z-00-DX1.D4E8128B-A783-45ED-BF0E-93650F9483EC.svs	1459089bc7975b54c1a3644859687568	477649386	released
